time_s,alt_left_m,alt_right_m,alt_lightware_m
1779966156.274043,1.1862889528274536,1.2047278881072998,1.25
1779966156.3060148,1.164162278175354,1.2239351272583008,1.2
1779966156.337998,1.1682342290878296,1.193357229232788,
1779966156.3700256,1.169693946838379,1.1972755193710327,1.25
1779966156.4020522,1.178145170211792,1.1716915369033813,1.28
1779966156.4340763,1.1770695447921753,1.1699244976043701,1.24
1779966156.466085,1.1597062349319458,1.1622415781021118,
1779966156.4981399,1.1893621683120728,1.146414875984192,1.39
1779966156.530206,1.1841378211975098,1.1413440704345703,1.26
1779966156.5619836,1.1681573390960693,1.121983289718628,1.26
1779966156.5939393,1.1680805683135986,1.1209076642990112,
1779966156.6258888,1.1797585487365723,1.1420356035232544,1.22
1779966156.658254,1.1993498802185059,1.1560183763504028,
1779966156.6898735,1.1667745113372803,1.1889780759811401,
1779966156.721905,1.166851282119751,1.1842145919799805,1.22
1779966156.7539217,1.1707695722579956,1.1626256704330444,1.29
1779966156.7858253,1.1998108625411987,1.164469599723816,1.24
1779966156.8179386,1.1792975664138794,1.1643928289413452,
1779966156.8498428,1.2559728622436523,1.1676195859909058,
1779966156.8818862,1.2905458211898804,1.2097986936569214,1.33
1779966156.9139614,1.2939262390136719,1.2756409645080566,
1779966156.9458075,1.285551905632019,1.270493507385254,
1779966156.9778063,1.2775616645812988,1.269187331199646,1.32
1779966157.0099943,1.2763324975967407,1.2668825387954712,1.37
1779966157.0418847,1.2933884859085083,1.2626569271087646,1.31
1779966157.0738802,1.2796361446380615,1.2545130252838135,1.3
1779966157.1058335,1.2816336154937744,1.2396082878112793,1.33
1779966157.1379466,1.271722674369812,1.2190181016921997,1.36
1779966157.169738,1.2943872213363647,1.2112584114074707,1.33
1779966157.20176,1.250671625137329,1.1956621408462524,1.3
1779966157.2338552,1.245216727256775,1.2164827585220337,1.33
1779966157.2657561,1.2376106977462769,1.1896694898605347,
1779966157.2976527,1.2251644134521484,1.20795476436615,
1779966157.3296618,1.2105668783187866,1.1908987760543823,1.25
1779966157.3616538,1.20157790184021,1.1823707818984985,
1779966157.393756,1.1787598133087158,1.1797585487365723,1.3
1779966157.4256456,1.1794512271881104,1.1601672172546387,1.26
1779966157.4579377,1.172229290008545,1.17307448387146,1.25
1779966157.489715,1.1796817779541016,1.1566330194473267,1.24
1779966157.5218642,1.1445709466934204,1.137349009513855,1.15
1779966157.5535626,1.1357356309890747,1.1268234252929688,
1779966157.5860615,1.1382709741592407,1.1137624979019165,1.2
1779966157.6176789,1.1444172859191895,1.1067711114883423,1.17
1779966157.6495528,1.1367343664169312,1.1064637899398804,1.16
1779966157.6818047,1.1283600330352783,1.0986272096633911,
1779966157.7136137,1.1411904096603394,1.1477209329605103,
1779966157.7455637,1.2123340368270874,1.1792207956314087,
1779966157.777717,1.220324158668518,1.1971218585968018,1.27
1779966157.8094852,1.2455240488052368,1.2008097171783447,1.25
1779966157.8414824,1.26665198802948,1.2020388841629028,1.27
1779966157.8734868,1.3032994270324707,1.207801103591919,1.28
1779966157.905511,1.3394089937210083,1.2141010761260986,1.32
1779966157.9375768,1.3386406898498535,1.2200168371200562,1.35
1779966157.9696844,1.3593844175338745,1.2391473054885864,1.33
1779966158.001486,1.391037940979004,1.2552813291549683,1.34
1779966158.0336208,1.3633027076721191,1.2559728622436523,1.37
1779966158.065494,1.3782843351364136,1.2538983821868896,1.4
1779966158.097874,1.412319540977478,1.26987886428833,1.37
1779966158.1296947,1.43168044090271,1.2660373449325562,1.35
1779966158.1614544,1.4245353937149048,1.2838616371154785,
1779966158.1934018,1.4308353662490845,1.2767934799194336,1.42
1779966158.2253993,1.4205402135849,1.2684190273284912,1.39
1779966158.257399,1.4044830799102783,1.2699556350708008,1.38
1779966158.2893581,1.378053903579712,1.25082528591156,1.34
1779966158.3215604,1.3685270547866821,1.2397619485855103,1.36
1779966158.353361,1.3226603269577026,1.2333850860595703,1.37
1779966158.3853202,1.304912805557251,1.2443716526031494,
1779966158.4173508,1.2756409645080566,1.2119498252868652,1.36
1779966158.4493327,1.2603520154953003,1.2132560014724731,1.32
1779966158.481315,1.2224754095077515,1.2047278881072998,1.38
1779966158.5133052,1.1748415231704712,1.1917438507080078,1.28
1779966158.5453882,1.1363502740859985,1.1822938919067383,1.27
1779966158.5772417,1.0904065370559692,1.1451855897903442,1.26
1779966158.6093442,1.0637469291687012,1.1214454174041748,1.24
1779966158.641593,1.0370105504989624,1.117988109588623,1.18
1779966158.6732783,1.024564266204834,1.0855664014816284,1.19
1779966158.7052667,0.9911437034606934,1.061826229095459,1.15
1779966158.737285,0.9455841183662415,1.0545275211334229,1.12
1779966158.7692118,0.9323695302009583,1.0401604175567627,1.13
1779966158.8016682,0.9320622682571411,1.0387006998062134,1.12
1779966158.8332343,0.9650986790657043,1.0457689762115479,0.97
1779966158.8656108,0.9519609212875366,1.0609811544418335,1.13
1779966158.8973315,0.9731656908988953,1.078498125076294,1.21
1779966158.9291854,0.9833071231842041,1.0542969703674316,1.08
1779966158.9611874,1.0082764625549316,1.0662055015563965,1.17
1779966158.9931567,0.7857800722122192,1.0822627544403076,1.08
1779966159.0251334,0.9427414536476135,1.0804955959320068,1.11
1779966159.0571325,0.7817081212997437,1.1042357683181763,1.18
1779966159.0891266,1.1210613250732422,1.1066943407058716,1.16
1779966159.1215186,0.9755473732948303,1.121522307395935,1.14
1779966159.153145,1.1787598133087158,1.139577031135559,1.22
1779966159.1852021,1.1847524642944336,1.1605513095855713,1.21
1779966159.2172573,1.1951243877410889,1.1182186603546143,1.19
1779966159.2491076,1.1583232879638672,1.2105668783187866,1.26
1779966159.2810698,1.248597264289856,1.250978946685791,
1779966159.3132098,1.2353826761245728,1.2640398740768433,1.3
1779966159.345088,1.2771008014678955,1.2824019193649292,1.33
1779966159.377066,1.283016562461853,1.2928506135940552,1.31
1779966159.4090166,1.3118274211883545,1.291621446609497,1.33
1779966159.4410129,1.3224297761917114,1.3258103132247925,1.38
1779966159.4730093,1.3337236642837524,1.336796760559082,1.42
1779966159.5051076,1.3842002153396606,1.351086974143982,1.4
1779966159.5371423,1.3925745487213135,1.35869300365448,1.43
1779966159.5690153,1.4409767389297485,1.3714466094970703,1.4
1779966159.6010003,1.4461243152618408,1.3769782781600952,1.53
1779966159.6330225,1.539240837097168,1.3672209978103638,1.49
1779966159.6650174,1.5443116426467896,1.3713698387145996,1.4
1779966159.6970282,1.564210295677185,1.409937858581543,
1779966159.7289233,1.6279782056808472,1.4804668426513672,
1779966159.7609515,1.6948193311691284,1.450580358505249,
1779966159.7929277,1.7077265977859497,1.4664839506149292,
1779966159.824924,1.710492491722107,1.5437737703323364,
1779966159.8568747,1.7147948741912842,1.5672833919525146,
1779966159.888862,1.6877511739730835,1.5035922527313232,
1779966159.9208615,1.6700804233551025,1.5405470132827759,1.73
1779966159.9528885,1.639886736869812,1.5271787643432617,
1779966159.984807,1.6266721487045288,1.5152702331542969,
1779966160.0168219,1.5816503763198853,1.48092782497406,1.6
1779966160.0489326,1.5545297861099243,1.4522706270217896,1.55
1779966160.0807748,1.509584903717041,1.407095193862915,1.51
1779966160.112765,1.4687888622283936,1.3732136487960815,
1779966160.1447625,1.4154695272445679,1.3292675018310547,
1779966160.1767344,1.3457857370376587,1.2894701957702637,1.32
1779966160.2087295,1.3032225370407104,1.2483667135238647,1.42
1779966160.240782,1.243219256401062,1.2151767015457153,1.33
1779966160.2727354,1.2105668783187866,1.1764549016952515,1.29
1779966160.305208,1.1880561113357544,1.1554806232452393,1.27
1779966160.3366792,1.169386625289917,1.1325087547302246,1.2
1779966160.3687122,1.1620879173278809,1.1021614074707031,1.21
1779966160.4007137,1.169232964515686,1.0983967781066895,1.18
1779966160.4327908,1.1484123468399048,1.099395513534546,
1779966160.4646976,1.1482586860656738,1.075655460357666,1.11
1779966160.49664,1.1342759132385254,1.064207911491394,1.18
1779966160.5286484,1.1145308017730713,1.0721981525421143,1.14
1779966160.5606828,1.0984735488891602,0.7427558898925781,0.89
1779966160.5926304,1.110074758529663,0.6681550145149231,1.14
1779966160.6245773,1.0997028350830078,0.7440619468688965,1.14
1779966160.656565,1.0294044017791748,1.1186027526855469,1.15
1779966160.688546,0.7844739556312561,1.1474136114120483,
1779966160.7205691,0.9370561242103577,1.14764404296875,1.23
1779966160.7525494,0.8599967360496521,1.1651610136032104,1.27
1779966160.7845008,1.113224744796753,1.1795281171798706,1.25
1779966160.8165565,1.1099979877471924,1.1925121545791626,1.27
1779966160.8485663,1.0971674919128418,1.2081084251403809,1.26
1779966160.8804753,1.1066943407058716,1.2213997840881348,1.3
1779966160.9124873,1.098780870437622,1.2217071056365967,1.29
1779966160.944509,1.0718908309936523,1.2160217761993408,1.28
1779966160.9764872,1.0818017721176147,1.1854438781738281,1.2
1779966161.0085306,1.0750408172607422,1.1797585487365723,1.2
1779966161.0412571,1.0630555152893066,1.1063870191574097,1.23
1779966161.0724027,1.0466909408569336,1.1172198057174683,1.13
1779966161.1044133,1.0456922054290771,1.0927114486694336,1.13
1779966161.136645,1.0404677391052246,1.0871797800064087,1.2
1779966161.168389,1.0412360429763794,1.072428584098816,1.18
1779966161.2003906,1.053067684173584,1.0847980976104736,
1779966161.232575,1.072966456413269,1.1036211252212524,1.2
1779966161.264508,1.0685102939605713,1.15402090549469,
1779966161.2963662,1.1140698194503784,1.1561720371246338,1.27
1779966161.328352,1.142112374305725,1.1613965034484863,1.26
1779966161.3603628,1.1734585762023926,1.1726902723312378,1.23
1779966161.3923156,1.2089534997940063,1.1892085075378418,1.23
1779966161.4245398,1.2442179918289185,1.1861352920532227,1.27
1779966161.4565213,1.2712616920471191,1.195892572402954,1.22
1779966161.488357,1.283016562461853,1.1877487897872925,1.25
1779966161.5206146,1.0612115859985352,1.2011170387268066,
1779966161.5522819,0.9735498428344727,1.2286217212677002,1.36
1779966161.584247,1.0292507410049438,1.2465229034423828,1.19
1779966161.6162498,1.1796048879623413,1.3108285665512085,1.34
1779966161.648576,1.2867043018341064,1.3579246997833252,1.39
1779966161.6802163,1.5019021034240723,1.4282231330871582,1.47
1779966161.712222,1.525795817375183,1.4614132642745972,1.46
1779966161.7442386,1.5304055213928223,1.4598766565322876,1.45
1779966161.7762165,1.528638482093811,1.4543449878692627,1.53
1779966161.8082457,1.5439274311065674,1.487688660621643,1.54
1779966161.8401804,1.645264744758606,1.5027471780776978,1.53
1779966161.8721712,1.6456488370895386,1.5063581466674805,1.67
1779966161.9044645,1.6731536388397217,1.5922528505325317,1.65
1779966161.9361582,1.685753583908081,1.585261344909668,
1779966161.9681902,1.6783779859542847,1.5901784896850586,
1779966162.000127,1.6547914743423462,1.6113064289093018,1.7
1779966162.0323644,1.6434977054595947,1.5871052742004395,1.71
1779966162.0641239,1.6360453367233276,1.5917918682098389,1.61
1779966162.096131,1.6332025527954102,1.5473079681396484,1.65
1779966162.1280873,1.6005502939224243,1.5201104879379272,1.56
1779966162.1601152,1.5899479389190674,1.5191885232925415,
1779966162.192043,1.5605993270874023,1.4883801937103271,
1779966162.2240496,1.5254884958267212,1.5089702606201172,
1779966162.256039,1.4174671173095703,1.4617973566055298,1.57
1779966162.288035,1.3819721937179565,1.420386552810669,1.51
1779966162.320115,1.3434040546417236,1.3773624897003174,
1779966162.3520484,1.2929275035858154,1.3282687664031982,1.45
1779966162.3840127,1.2585082054138184,1.2765629291534424,1.32
1779966162.4160883,1.2618886232376099,1.2339997291564941,1.32
1779966162.4480119,1.2436802387237549,1.196046233177185,1.3
1779966162.4800146,1.205112099647522,1.172229290008545,
1779966162.512848,1.172767162322998,1.1403453350067139,1.05
1779966162.5439649,1.1368112564086914,1.142419695854187,
1779966162.5759394,1.1173734664916992,1.1602439880371094,
1779966162.6079147,1.1262856721878052,1.150333046913147,1.31
1779966162.641219,1.1534830331802368,1.1467989683151245,0.98
1779966162.6719098,1.1472599506378174,1.1594756841659546,0.82
1779966162.7038891,0.6590123772621155,1.1643928289413452,0.99
1779966162.7359545,0.7731801271438599,0.8792039752006531,1.18
1779966162.7678692,0.5791872143745422,1.1750719547271729,1.05
1779966162.7998638,0.660548985004425,1.1799122095108032,1.08
1779966162.831948,0.7356107831001282,0.7867788076400757,1.29
1779966162.8638453,0.7814776301383972,0.9050184488296509,1.33
1779966162.8958228,0.9872254133224487,0.9989033937454224,1.3
1779966162.9278016,1.0195703506469727,1.2545899152755737,1.29
1779966162.9604824,1.1195247173309326,1.259199619293213,1.34
1779966162.9919329,1.1212149858474731,1.2570483684539795,1.35
1779966163.024143,1.2711849212646484,1.272029995918274,1.33
1779966163.0559068,1.2526692152023315,1.2815568447113037,1.36
1779966163.0877364,1.2571252584457397,1.2948482036590576,1.35
1779966163.120479,1.2300046682357788,1.2816336154937744,1.37
1779966163.1517677,1.2147924900054932,1.275256872177124,1.28
1779966163.1837199,1.199042558670044,1.2760251760482788,1.34
1779966163.2157972,1.1365039348602295,1.266805648803711,1.36
1779966163.2488205,1.1073857545852661,1.2445253133773804,1.31
1779966163.2797022,1.0987040996551514,1.2294667959213257,1.27
1779966163.3116946,1.064054250717163,1.1993498802185059,1.27
1779966163.344117,1.0477665662765503,1.1845219135284424,1.24
1779966163.3756754,1.0249483585357666,1.1633172035217285,1.24
1779966163.4077067,1.007738709449768,1.1280527114868164,1.2
1779966163.4402676,1.0024374723434448,1.1256710290908813,1.19
1779966163.471636,0.9916045665740967,1.062133550643921,1.1
1779966163.5041807,1.0028984546661377,1.082723617553711,1.09
1779966163.5363307,1.0095057487487793,1.0824164152145386,0.98
1779966163.5676143,1.0254861116409302,1.082723617553711,1.1
1779966163.5996008,1.0251020193099976,1.0828005075454712,1.13
1779966163.6330214,0.7805556654930115,1.0799578428268433,1.16
1779966163.6635814,0.826499342918396,1.0792664289474487,1.14
1779966163.695562,0.779710590839386,1.091482162475586,1.21
1779966163.7275655,0.7513607144355774,1.0985504388809204,1.16
1779966163.7595336,0.760349690914154,1.0930955410003662,1.16
1779966163.7915103,0.8676028251647949,1.1045430898666382,1.11
1779966163.8235118,0.8110567331314087,1.0717371702194214,1.15
1779966163.8556468,0.7050328850746155,1.0924041271209717,1.12
1779966163.8876107,0.8356419801712036,1.1108430624008179,1.13
1779966163.9194725,0.8554638624191284,1.1336612701416016,1.2
1779966163.952146,0.9019452929496765,1.1994267702102661,1.21
1779966163.9834669,1.0191861391067505,1.1194478273391724,1.25
1779966164.0154672,1.0947858095169067,1.2721068859100342,1.3
1779966164.0475185,1.1419587135314941,1.2875494956970215,1.33
1779966164.0794177,1.3159761428833008,1.2625032663345337,1.32
1779966164.11145,1.434215784072876,1.2809422016143799,1.38
1779966164.1433885,1.4424364566802979,1.296692132949829,1.4
1779966164.1753771,1.5052825212478638,1.3043750524520874,1.42
1779966164.2077198,1.5153471231460571,1.3603832721710205,1.45
1779966164.2394059,1.5544530153274536,1.4306048154830933,1.5
1779966164.2713268,1.5135031938552856,1.4860752820968628,1.5
1779966164.3034756,1.5488444566726685,1.4770863056182861,1.54
1779966164.3356438,1.5579103231430054,1.4980605840682983,1.53
1779966164.3673265,1.562135934829712,1.4752423763275146,1.53
1779966164.399315,1.5826492309570312,1.4738595485687256,1.6
1779966164.431863,1.5607529878616333,1.4448950290679932,1.54
1779966164.4634104,1.5361677408218384,1.4624119997024536,1.56
1779966164.4952788,1.5201104879379272,1.4152390956878662,1.52
1779966164.5274243,1.515500783920288,1.4249194860458374,1.48
1779966164.559487,1.4671753644943237,1.3991049528121948,
1779966164.5913088,1.40947687625885,1.3643783330917358,
1779966164.6232471,1.3702173233032227,1.3264248371124268,1.46
1779966164.655245,1.3459393978118896,1.2953860759735107,1.46
1779966164.6873076,1.3286529779434204,1.2719532251358032,
1779966164.7191792,1.2770239114761353,1.250287413597107,1.42
1779966164.7513509,1.2512093782424927,1.2300046682357788,1.31
1779966164.7831552,1.2107974290847778,1.2308497428894043,
1779966164.8157241,1.1766085624694824,1.193818211555481,1.34
1779966164.847148,1.14610755443573,1.1740732192993164,1.22
1779966164.8791401,1.1143003702163696,1.1640855073928833,1.23
1779966164.9112554,1.088332176208496,1.145108699798584,
1779966164.9431562,1.0852590799331665,1.119140625,
1779966164.9751177,1.0663591623306274,1.1086150407791138,
1779966165.007185,1.051377534866333,1.0834919214248657,
1779966165.0393722,1.0735809803009033,1.0593676567077637,
