time_s,lat_deg,lon_deg,alt_m
1779966201.3447242,41.15104620709143,-8.700872141312983,56.41151950601488
1779966201.3846037,41.151047352200116,-8.700871701678636,56.40091315843165
1779966201.4245224,41.15104848599072,-8.700871267785223,56.39617397915572
1779966201.4644961,41.1510496047575,-8.700870824385413,56.39702766481787
1779966201.5043473,41.15105070586367,-8.700870364345759,56.40358357876539
1779966201.5446458,41.151051801080555,-8.700869903117061,56.41486965119839
1779966201.5848465,41.151052893285765,-8.70086945878147,56.42975919414312
1779966201.6249318,41.15105398391509,-8.700869024543058,56.44816357921809
1779966201.6649613,41.15105507431993,-8.700868587538107,56.46847189683467
1779966201.704872,41.15105616437984,-8.700868146861595,56.49004250857979
1779966201.7448812,41.15105725974654,-8.700867696023057,56.511877639219165
1779966201.7847455,41.15105835287197,-8.700867230722643,56.53408862184733
1779966201.8247375,41.1510594484307,-8.700866754546366,56.5560239078477
1779966201.8646145,41.15106055045589,-8.700866263867407,56.576606436632574
1779966201.9045126,41.15106165063969,-8.700865753589852,56.59605179075152
1779966201.9444084,41.151062759225994,-8.700865237065301,56.61358055099845
1779966201.9845562,41.15106387505022,-8.700864721306031,56.62902819737792
1779966202.0248966,41.15106499642948,-8.700864208955563,56.64250170812011
1779966202.0649796,41.1510661245745,-8.700863699987123,56.65364734176546
1779966202.1049466,41.151067264377765,-8.700863189661536,56.66187483537942
1779966202.1449206,41.151068416978084,-8.700862687558935,56.66737786028534
1779966202.1849349,41.151069573873464,-8.700862187106702,56.67072049155831
1779966202.2248292,41.151070734947474,-8.700861690421096,56.67184686008841
1779966202.2646818,41.15107190197523,-8.70086120696304,56.670807278715074
1779966202.304609,41.151073075734836,-8.70086073715037,56.66842835675925
1779966202.3444967,41.151074257067634,-8.700860282193819,56.66463771369308
1779966202.3844104,41.15107544154118,-8.70085983559529,56.659027012996376
1779966202.4246113,41.15107662824106,-8.700859396757108,56.65167187526822
1779966202.464901,41.15107781831249,-8.700858971596631,56.642945108003914
1779966202.5049586,41.15107901118734,-8.700858553805503,56.633580322377384
1779966202.5450156,41.151080206125805,-8.700858141466975,56.62376919295639
1779966202.5848978,41.151081398837206,-8.70085773281986,56.614174232818186
1779966202.624823,41.15108258864139,-8.700857326057056,56.60540238581598
1779966202.664745,41.151083774852516,-8.700856916315265,56.5979083776474
1779966202.7046187,41.15108495293969,-8.70085649790471,56.592198328115046
1779966202.7445424,41.15108612715068,-8.700856072924195,56.58835265226662
1779966202.7844174,41.15108728794286,-8.70085563200077,56.588000430725515
1779966202.8243418,41.15108843346218,-8.700855174019942,56.59143691230565
1779966202.864741,41.15108956676208,-8.700854704905526,56.598421106114984
1779966202.9049113,41.15109069128007,-8.70085422228042,56.60886801406741
1779966202.9449742,41.15109180859522,-8.700853740825412,56.62214372493327
1779966202.9849637,41.151092922596035,-8.700853255302638,56.637961217202246
1779966203.0248854,41.151094029592386,-8.700852757078648,56.655531578697264
1779966203.064864,41.151095125104895,-8.7008522646789,56.6743914661929
1779966203.1047568,41.15109623676909,-8.70085177138676,56.69406215287745
1779966203.1446776,41.15109735256914,-8.700851273465613,56.71345182880759
1779966203.1845746,41.15109846491121,-8.700850753307442,56.73400452174246
1779966203.22456,41.15109958011497,-8.700850223171328,56.75384565349668
1779966203.2644925,41.15110070155582,-8.700849695358654,56.772916114889085
1779966203.3043892,41.15110181922195,-8.700849153392076,56.79320703074336
1779966203.344437,41.15110293778591,-8.700848605413054,56.813132755458355
1779966203.3843157,41.15110405691815,-8.700848050241216,56.83284396119416
1779966203.424737,41.15110517423887,-8.700847485052943,56.85320354718715
1779966203.4649134,41.15110629241015,-8.700846913288245,56.87371373735368
1779966203.5049772,41.151107404507485,-8.700846339909967,56.89433382358402
1779966203.5449607,41.15110851975865,-8.70084576506837,56.91504532843828
1779966203.584935,41.15110963044853,-8.700845177610864,56.93537759594619
1779966203.6249106,41.15111074166025,-8.700844582667687,56.954456793144345
1779966203.664832,41.151111854690406,-8.70084397948251,56.972743841819465
1779966203.7047365,41.15111295824884,-8.70084335634372,56.99061796814203
1779966203.7446535,41.15111406373008,-8.70084272221465,57.0072473641485
1779966203.7845376,41.15111516477999,-8.70084206863091,57.02267305832356
1779966203.8246098,41.15111626158275,-8.700841397053084,57.03728324081749
1779966203.8644109,41.151117358611316,-8.700840717556895,57.05072490219027
1779966203.9047394,41.15111845200601,-8.700840031812794,57.06303602550179
1779966203.944914,41.15111954830891,-8.70083935012915,57.07406138814986
1779966203.9849029,41.15112064277421,-8.70083865766594,57.08371960371733
1779966204.0249069,41.151121735365074,-8.700837951173567,57.09113970771432
1779966204.0648181,41.15112282607063,-8.700837245224092,57.09630124177784
1779966204.1046948,41.15112392879029,-8.700836537988563,57.09973409585655
1779966204.145665,41.15112504278507,-8.700835846843457,57.10067207645625
1779966204.1853156,41.151126163989034,-8.700835161021857,57.098745407536626
1779966204.2248447,41.15112729185773,-8.700834489798838,57.09433250874281
1779966204.2649708,41.15112842704189,-8.70083385090924,57.08834396209568
1779966204.3049955,41.151129572157686,-8.700833232997617,57.08105272613466
1779966204.3450584,41.151130723003455,-8.70083263706996,57.073090926744044
1779966204.3849823,41.151131878781385,-8.700832059602146,57.0641996441409
1779966204.4248734,41.15113304017972,-8.700831504616733,57.05497658159584
1779966204.464763,41.151134208888195,-8.700830971674872,57.044925751164556
1779966204.50466,41.15113538385733,-8.7008304529852,57.03349185921252
1779966204.5445938,41.151136560271475,-8.700829945793734,57.02206194307655
1779966204.584432,41.15113774295647,-8.700829446203935,57.00980153400451
1779966204.6246054,41.15113893068068,-8.700828951245839,56.997029908932745
1779966204.6648586,41.15114011696912,-8.700828457561089,56.98519497551024
1779966204.7049403,41.15114130223842,-8.700827958262613,56.97479120828211
1779966204.745003,41.15114247978893,-8.70082744016104,56.96676670666784
1779966204.7849064,41.15114364988332,-8.70082690177661,56.96119540836662
1779966204.824851,41.15114480813733,-8.700826338165347,56.95930483285338
1779966204.8648267,41.15114595235357,-8.700825742939385,56.961296514607966
1779966204.9047003,41.151147085173555,-8.700825113837384,56.96668890025467
1779966204.944923,41.15114820316772,-8.700824467317393,56.97543140500784
1779966204.9846277,41.151149313414315,-8.700823798621085,56.98729920759797
1779966205.0244837,41.15115042040819,-8.700823122091299,57.00125315412879
1779966205.064679,41.15115151899984,-8.700822452980267,57.01694191247225
1779966205.104864,41.15115262378769,-8.700821776484617,57.034557500854135
1779966205.144949,41.151153733640434,-8.700821097272245,57.05211219936609
1779966205.18493,41.15115484891141,-8.700820422070194,57.06886911019683
1779966205.2249749,41.15115596663243,-8.700819744925198,57.08576123043895
1779966205.2648726,41.151157085972805,-8.700819060228584,57.10226035863161
1779966205.3047602,41.151158207563746,-8.700818364611587,57.1175593463704
1779966205.3447535,41.1511593321622,-8.700817663941528,57.13132505211979
1779966205.384618,41.15116045961891,-8.700816972356233,57.14550980459899
1779966205.424673,41.15116159132757,-8.700816290689012,57.15864047501236
1779966205.4646049,41.15116272657844,-8.700815614535891,57.17104816250503
1779966205.5044942,41.15116386125528,-8.70081494835569,57.18447480723262
1779966205.5444958,41.151164999783,-8.70081429490545,57.19808278977871
1779966205.5847697,41.15116613570253,-8.700813641983904,57.21163139119744
1779966205.6249952,41.15116726104444,-8.700812980300038,57.227156893350184
1779966205.665067,41.15116837402273,-8.700812303343264,57.24480004236102
1779966205.7050257,41.15116946930252,-8.700811598572818,57.26430480927229
1779966205.744929,41.151170543886096,-8.700810857063097,57.28674841672182
1779966205.7848444,41.15117159439087,-8.700810080606582,57.31344495527446
1779966205.8247519,41.15117263043184,-8.700809287688747,57.34175353962928
1779966205.864629,41.15117365646127,-8.700808485972065,57.37125852331519
1779966205.904503,41.15117467401453,-8.700807659527309,57.402960686944425
1779966205.944412,41.15117569001023,-8.700806813147171,57.43344648182392
1779966205.9847238,41.15117670753566,-8.700805946314892,57.462270461954176
1779966206.0249047,41.15117772706444,-8.700805067314946,57.48896248266101
1779966206.064975,41.15117875571641,-8.700804187367053,57.51203878596425
1779966206.1048746,41.15117980158471,-8.700803309228322,57.53084280714393
1779966206.144872,41.15118085837208,-8.700802454947501,57.54712609946728
1779966206.1847184,41.151181910376415,-8.700801607286598,57.563614319078624
1779966206.224598,41.15118296926932,-8.700800775502884,57.576745382510126
1779966206.264551,41.15118404155015,-8.700799964071217,57.585892668925226
1779966206.3043973,41.151185114238245,-8.700799162942374,57.59284328762442
1779966206.3448415,41.15118619651785,-8.700798387548895,57.59692292753607
1779966206.3849514,41.15118729505894,-8.700797635452604,57.59516246058047
1779966206.4251614,41.151188406241786,-8.700796899870877,57.58877010270953
1779966206.4650295,41.15118952564088,-8.700796183182883,57.578425696119666
1779966206.5048754,41.151190661608055,-8.700795492761324,57.562608431093395
1779966206.5448544,41.15119181025426,-8.700794824173629,57.540996143594384
1779966206.5847118,41.15119297230055,-8.700794172213767,57.514095715247095
1779966206.6246245,41.15119414441049,-8.700793543398301,57.48228787537664
1779966206.664496,41.15119532610951,-8.700792938053667,57.44618908595294
1779966206.7045462,41.151196520582666,-8.700792347022292,57.404508298262954
1779966206.745002,41.15119771892959,-8.700791771280803,57.3592902449891
1779966206.7849956,41.15119892718579,-8.700791223817484,57.31063752155751
1779966206.8250072,41.15120014110476,-8.700790696413206,57.25941383931786
1779966206.8650737,41.15120135399716,-8.700790177210552,57.2069192295894
1779966206.9048944,41.15120257261659,-8.700789670690734,57.153755869716406
1779966206.9448192,41.15120378270773,-8.700789167156355,57.10229201987386
1779966206.9846208,41.15120499141427,-8.700788665589112,57.05269199796021
1779966207.0244904,41.151206193999656,-8.700788163289266,57.0064131943509
1779966207.0645418,41.15120738261037,-8.700787658294633,56.96450213063508
1779966207.104806,41.15120857487042,-8.700787150362647,56.92654234543443
1779966207.1449072,41.15120975638473,-8.700786633693976,56.89344076812267
1779966207.1849482,41.151210935230985,-8.700786123804827,56.86527224443853
1779966207.2256286,41.15121210262788,-8.700785617623975,56.843655499629676
1779966207.2656684,41.15121324608207,-8.700785106896914,56.83010272588581
1779966207.3051715,41.15121438907602,-8.700784593360456,56.82377469167113
1779966207.3448617,41.15121550874457,-8.700784080564146,56.82661166135222
1779966207.3846025,41.151216612833515,-8.70078355382525,56.837840045802295
1779966207.4245663,41.1512177031824,-8.700783006832353,56.85470828786492
1779966207.464613,41.15121877688779,-8.700782456810058,56.87835976947099
1779966207.504923,41.15121984324038,-8.700781919040198,56.90823752526194
1779966207.5450377,41.151220901695176,-8.70078137737521,56.94127098657191
1779966207.5849786,41.15122194734114,-8.700780801208344,56.97820018325001
1779966207.6249864,41.151222982238956,-8.700780199726957,57.01826951932162
1779966207.6649616,41.15122401340288,-8.700779598811879,57.05912741180509
1779966207.704802,41.15122503670141,-8.700778991574682,57.10277009382844
1779966207.7447338,41.15122604770427,-8.700778362650327,57.147270048968494
1779966207.7846518,41.15122705410743,-8.700777716397093,57.191843980923295
1779966207.824581,41.151228060341225,-8.700777056756731,57.236224219202995
1779966207.8645287,41.15122906335466,-8.700776378599251,57.27994199283421
1779966207.904629,41.15123005834831,-8.70077569165497,57.32298198156059
1779966207.9451694,41.15123106769439,-8.700775001537107,57.36216080933809
1779966207.9851959,41.15123207650671,-8.700774300753348,57.39850049093366
1779966208.0251155,41.15123308726417,-8.700773591515725,57.43118122778833
1779966208.0651264,41.151234110354245,-8.700772887899863,57.458784049376845
1779966208.104954,41.15123513728576,-8.700772186525214,57.482592777349055
1779966208.1447923,41.1512361796529,-8.70077148839541,57.50126398727298
1779966208.1846988,41.15123722800142,-8.70077079312837,57.51483867689967
1779966208.2246156,41.15123828835778,-8.700770113061104,57.52295606397092
1779966208.2646813,41.151239365858245,-8.70076945508786,57.52558067627251
1779966208.3044841,41.15124044595823,-8.700768813580412,57.52322617266327
1779966208.3448367,41.151241544781236,-8.70076819013773,57.51479384396225
1779966208.3849578,41.15124265428561,-8.700767585823861,57.50007105153054
1779966208.4250093,41.151243775758495,-8.70076700482429,57.47896937839687
1779966208.4650986,41.15124491173309,-8.700766446857083,57.451690844260156
1779966208.5049694,41.151246057245736,-8.700765903806081,57.41754138004035
1779966208.5448792,41.15124721809722,-8.700765387762658,57.37715957313776
1779966208.584729,41.151248388312254,-8.700764888907646,57.33047527447343
1779966208.6246982,41.15124956507935,-8.700764406130208,57.278488244861364
1779966208.6648114,41.15125075019907,-8.700763951364914,57.22223014011979
1779966208.7045631,41.151251940641245,-8.700763518925417,57.161522533744574
1779966208.7446363,41.15125313524091,-8.700763113412528,57.098565643653274
1779966208.7848713,41.151254334232824,-8.700762726983193,57.03260863106698
1779966208.8249607,41.15125553794917,-8.700762365756354,56.964759431779385
