time_s,alt_left_m,alt_right_m,alt_lightware_m
1779965544.3408973,0.495,0.500999984741211,
1779965544.3728595,0.5770000076293945,0.4979999923706055,
1779965544.4048703,0.5020000076293946,0.495,
1779965544.436833,0.49400001525878906,0.49700000762939456,
1779965544.4688063,0.495,0.49900001525878906,
1779965544.500815,0.5029999923706054,0.505,
1779965544.5330248,0.49599998474121093,0.5,
1779965544.5647728,0.5820000076293945,0.49700000762939456,
1779965544.5968368,0.5020000076293946,0.5,
1779965544.6293235,0.49900001525878906,0.49599998474121093,
1779965544.66073,0.49900001525878906,0.495,
1779965544.692771,0.5,0.49400001525878906,
1779965544.7247021,0.4979999923706055,0.500999984741211,
1779965544.7566862,0.5020000076293946,0.4979999923706055,1.85
1779965544.788656,0.674000015258789,0.4979999923706055,1.78
1779965544.8206463,0.505,0.49400001525878906,1.72
1779965544.852627,0.500999984741211,0.5,1.75
1779965544.8846033,0.7640000152587891,0.4929999923706055,1.72
1779965544.9172308,0.74,0.49700000762939456,1.68
1779965544.9493358,0.7830000305175782,0.49599998474121093,1.56
1779965544.9805813,0.8009999847412109,0.4929999923706055,1.5
1779965545.012614,0.7169999694824218,0.4979999923706055,1.42
1779965545.044574,0.8230000305175782,0.500999984741211,1.41
1779965545.0765285,0.7380000305175781,0.49900001525878906,
1779965545.1090264,0.830999984741211,0.49599998474121093,
1779965545.1406832,0.8140000152587891,0.495,
1779965545.1724815,0.67,0.49400001525878906,
1779965545.2044768,0.7759999847412109,0.4929999923706055,
1779965545.236542,0.8380000305175781,0.49400001525878906,
1779965545.268457,0.79,0.4909999847412109,
1779965545.3005323,0.76,0.495,1.0
1779965545.3325913,0.8300000000000001,0.49599998474121093,0.95
1779965545.3644063,0.880999984741211,0.4929999923706055,0.87
1779965545.396435,0.8490000152587891,0.495,
1779965545.4284317,0.500999984741211,0.5029999923706054,
1779965545.4603243,0.7669999694824219,0.49599998474121093,
1779965545.492314,0.5,0.49900001525878906,
1779965545.524384,0.5040000152587891,0.5,
1779965545.556259,0.4979999923706055,0.5040000152587891,0.72
1779965545.5882409,0.7019999694824219,0.49700000762939456,0.74
1779965545.6202555,0.6120000076293945,0.49700000762939456,0.84
1779965545.6522238,0.6759999847412109,0.5,0.77
1779965545.6841984,0.5,0.49900001525878906,
1779965545.71811,0.6709999847412109,0.4979999923706055,
1779965545.7482333,0.49900001525878906,0.49900001525878906,
1779965545.78018,0.6329999923706054,0.4979999923706055,
1779965545.815672,0.495,0.49400001525878906,
1779965545.8441339,0.5740000152587891,0.4979999923706055,
1779965545.8761237,0.6070000076293945,0.49200000762939455,
1779965545.9081128,0.635999984741211,0.49599998474121093,
1779965545.9401393,0.6580000305175782,0.49700000762939456,
1779965545.9720697,0.5940000152587891,0.49599998474121093,
1779965546.004078,0.6279999923706054,0.495,
1779965546.036617,0.5020000076293946,0.5,
1779965546.0680215,0.5,0.4929999923706055,
1779965546.100041,0.7119999694824218,0.49400001525878906,1.05
1779965546.132264,0.49700000762939456,0.49599998474121093,
1779965546.1640038,0.875999984741211,0.5,1.07
1779965546.1964397,0.8169999694824219,0.49400001525878906,
1779965546.2283754,0.8200000000000001,0.495,
1779965546.2601018,0.49599998474121093,0.48700000762939455,1.14
1779965546.2919831,0.665,0.5,
1779965546.323891,0.5820000076293945,0.5020000076293946,
1779965546.3558812,0.4979999923706055,0.5020000076293946,
1779965546.387909,0.4979999923706055,0.495,
1779965546.4200895,0.7080000305175781,0.49200000762939455,
1779965546.451868,0.505999984741211,0.4929999923706055,
1779965546.4838157,0.685,0.495,
1779965546.5177033,0.72,0.5,
1779965546.5478153,0.6170000076293946,0.49900001525878906,
1779965546.579805,0.500999984741211,0.500999984741211,
1779965546.6120822,0.49900001525878906,0.505,
1779965546.6438375,0.49700000762939456,0.5020000076293946,
1779965546.675774,0.5020000076293946,0.49900001525878906,
1779965546.708008,0.5,0.4979999923706055,
1779965546.73977,0.5570000076293945,0.5,1.6
1779965546.7717056,0.47500000000000003,0.495,1.69
1779965546.8040116,0.529000015258789,0.49400001525878906,1.65
1779965546.835719,0.4979999923706055,0.495,
1779965546.8676932,0.5,0.5,
1779965546.8998134,0.5,0.49900001525878906,
1779965546.9324949,0.8,0.5,
1779965546.963763,0.6719999694824219,0.49700000762939456,
1779965546.9958134,0.8159999847412109,0.5020000076293946,
1779965547.0276294,0.8080000305175782,0.49900001525878906,1.63
1779965547.0595858,0.765999984741211,0.5020000076293946,
1779965547.0915825,0.500999984741211,0.49599998474121093,
1779965547.1235797,0.8090000152587891,0.49900001525878906,
1779965547.1555438,0.5979999923706055,0.4979999923706055,
1779965547.1874962,0.7030000305175781,0.5020000076293946,
1779965547.219684,0.7619999694824219,0.49400001525878906,
1779965547.2515438,0.5,0.49400001525878906,1.43
1779965547.283503,0.5020000076293946,0.49200000762939455,
1779965547.3155613,0.7430000305175781,0.49400001525878906,
1779965547.347487,0.6990000152587891,0.5,
1779965547.379456,0.49700000762939456,0.49599998474121093,
1779965547.4118228,0.6070000076293945,0.4929999923706055,1.29
1779965547.4437146,0.5,0.49400001525878906,
1779965547.4754245,0.6900000000000001,0.4979999923706055,
1779965547.5078492,0.640999984741211,0.49200000762939455,
1779965547.5394757,0.5,0.4909999847412109,
1779965547.5713825,0.7280000305175781,0.500999984741211,
1779965547.604104,0.8219999694824219,0.49400001525878906,0.95
1779965547.6355116,0.86,0.5,
1779965547.6672845,0.5,0.49,
1779965547.6993475,0.5040000152587891,0.49,0.97
1779965547.7312996,0.75,0.4979999923706055,1.0
1779965547.763557,0.5020000076293946,0.49599998474121093,
1779965547.7953272,0.6290000152587891,0.5020000076293946,0.94
1779965547.8273196,0.664000015258789,0.49599998474121093,
1779965547.8595114,0.6190000152587891,0.49,
1779965547.8911722,0.75,0.495,0.88
1779965547.9232213,0.49900001525878906,0.5029999923706054,1.03
1779965547.9551864,0.674000015258789,0.495,0.93
1779965547.9871547,0.769000015258789,0.49599998474121093,1.09
1779965548.0194438,0.7909999847412109,0.5020000076293946,0.99
1779965548.05114,0.500999984741211,0.495,1.04
1779965548.0831022,0.855,0.49400001525878906,1.09
1779965548.1153438,0.8,0.49400001525878906,1.11
1779965548.1470811,0.8319999694824219,0.49700000762939456,
1779965548.1790462,0.8,0.4929999923706055,
1779965548.2114403,0.8250000000000001,0.5040000152587891,
1779965548.243168,0.8140000152587891,0.5,
1779965548.2750735,0.735,0.49599998474121093,
1779965548.3071122,0.5040000152587891,0.49700000762939456,
1779965548.3390164,0.6919999694824219,0.4909999847412109,
1779965548.370979,0.5,0.48900001525878906,
1779965548.4030492,0.49599998474121093,0.495,
1779965548.4349496,0.7490000152587891,0.5029999923706054,
1779965548.46709,0.49900001525878906,0.49599998474121093,1.24
1779965548.4989185,0.6680000305175782,0.49400001525878906,
1779965548.5309606,0.6569999694824219,0.49700000762939456,1.3
1779965548.5643048,0.5,0.4879999923706055,
1779965548.5950089,0.6930000305175782,0.5,
1779965548.6282485,0.49700000762939456,0.49900001525878906,
1779965548.6588356,0.640999984741211,0.49700000762939456,
1779965548.6908145,0.49900001525878906,0.4979999923706055,
1779965548.722822,0.5020000076293946,0.495,
1779965548.7548254,0.6990000152587891,0.49900001525878906,
1779965548.78682,0.500999984741211,0.49900001525878906,
1779965548.818856,0.7519999694824219,0.49599998474121093,
1779965548.85079,0.7369999694824219,0.49400001525878906,1.49
1779965548.8827732,0.5020000076293946,0.5,
1779965548.9166617,0.7530000305175781,0.49900001525878906,
1779965548.9467535,0.8109999847412109,0.49700000762939456,1.52
1779965548.9787295,0.895,0.4929999923706055,
1779965549.0107563,0.8090000152587891,0.4979999923706055,
1779965549.0427966,0.7190000152587891,0.495,1.54
1779965549.0747125,0.7480000305175781,0.48900001525878906,1.52
1779965549.1067379,0.7080000305175781,0.49400001525878906,1.55
1779965549.138906,0.5,0.5029999923706054,1.49
1779965549.170806,0.6619999694824219,0.4929999923706055,1.55
1779965549.2030544,0.5020000076293946,0.49700000762939456,1.56
1779965549.2356799,0.5,0.49599998474121093,
1779965549.2666242,0.5020000076293946,0.49700000762939456,
1779965549.2986927,0.6759999847412109,0.49400001525878906,1.44
1779965549.3305967,0.6480000305175782,0.49599998474121093,1.48
1779965549.3625946,0.49700000762939456,0.49900001525878906,1.38
1779965549.3946245,0.5029999923706054,0.5,
1779965549.4269154,0.4979999923706055,0.5040000152587891,
1779965549.4587,0.49700000762939456,0.5,
1779965549.490602,0.5690000152587891,0.49599998474121093,
1779965549.5225878,0.6730000305175782,0.4929999923706055,
1779965549.5544887,0.635999984741211,0.4979999923706055,
1779965549.5865748,0.49900001525878906,0.48900001525878906,
1779965549.618516,0.75,0.5,
1779965549.6504614,0.7369999694824219,0.5020000076293946,
1779965549.682437,0.720999984741211,0.49599998474121093,
1779965549.7144394,0.6790000152587891,0.49700000762939456,1.34
1779965549.7464314,0.6569999694824219,0.495,1.22
1779965549.7783697,0.789000015258789,0.4879999923706055,1.23
1779965549.8105214,0.6669999694824219,0.49900001525878906,1.26
1779965549.8424177,0.8080000305175782,0.49200000762939455,
1779965549.874334,0.500999984741211,0.4979999923706055,
1779965549.9063504,0.836999969482422,0.49200000762939455,
1779965549.9385593,0.8209999847412109,0.4909999847412109,
1779965549.9704165,0.8780000305175781,0.49400001525878906,
1779965550.0024385,0.8740000152587891,0.4929999923706055,1.24
1779965550.0343626,0.8109999847412109,0.49900001525878906,1.19
1779965550.0662477,0.8440000152587891,0.495,1.21
1779965550.0983431,0.8219999694824219,0.4979999923706055,
1779965550.1303446,0.865,0.49700000762939456,1.11
1779965550.1622136,0.8140000152587891,0.49700000762939456,1.19
1779965550.194231,0.7980000305175782,0.5,1.24
1779965550.2263083,0.505,0.49700000762939456,1.22
1779965550.2581797,0.7730000305175782,0.49900001525878906,1.15
1779965550.2901552,0.7809999847412109,0.49400001525878906,1.13
1779965550.322188,0.725999984741211,0.49900001525878906,1.08
1779965550.3541021,0.7819999694824219,0.5079999923706054,1.11
1779965550.38608,0.5020000076293946,0.49900001525878906,1.13
1779965550.4180722,0.865999984741211,0.49700000762939456,1.13
1779965550.450077,0.7640000152587891,0.49900001525878906,
1779965550.4820857,0.805,0.49,1.17
1779965550.5141752,0.7919999694824219,0.49700000762939456,1.08
1779965550.5460718,0.8269999694824219,0.49900001525878906,1.01
1779965550.578031,0.7680000305175781,0.49200000762939455,
1779965550.610134,0.6890000152587891,0.49599998474121093,0.99
1779965550.6420643,0.7290000152587891,0.49400001525878906,1.12
1779965550.6740263,0.755,0.49700000762939456,1.06
1779965550.7061195,0.774000015258789,0.49400001525878906,1.08
1779965550.7383196,0.765,0.48900001525878906,1.16
1779965550.7699487,0.8090000152587891,0.5,1.03
1779965550.8021572,0.765,0.5,
1779965550.834416,0.6809999847412109,0.5029999923706054,
1779965550.8659155,0.6790000152587891,0.4979999923706055,
1779965550.8979437,0.735999984741211,0.5020000076293946,
1779965550.9299636,0.7330000305175781,0.495,
1779965550.9618945,0.5020000076293946,0.4979999923706055,
1779965550.9939144,0.5040000152587891,0.4929999923706055,
1779965551.0260675,0.6090000152587891,0.49700000762939456,
1779965551.0581048,0.6830000305175782,0.495,
1779965551.0897613,0.7730000305175782,0.4909999847412109,
1779965551.1217813,0.715999984741211,0.49200000762939455,1.32
1779965551.1538057,0.49700000762939456,0.4909999847412109,1.4
1779965551.185718,0.710999984741211,0.4929999923706055,1.49
1779965551.2176952,0.769000015258789,0.4979999923706055,1.48
1779965551.2497969,0.79,0.4929999923706055,1.5
1779965551.2816834,0.7019999694824219,0.49,
1779965551.3136504,0.725999984741211,0.4979999923706055,
1779965551.3456998,0.4979999923706055,0.49700000762939456,
1779965551.3776278,0.6990000152587891,0.500999984741211,1.53
1779965551.4096107,0.49900001525878906,0.4979999923706055,1.46
1779965551.4416544,0.7440000152587891,0.49900001525878906,1.52
1779965551.4735944,0.8200000000000001,0.495,1.43
1779965551.5059764,0.836999969482422,0.495,1.5
1779965551.5375907,0.8290000152587891,0.49599998474121093,
1779965551.569719,0.8230000305175782,0.4979999923706055,
1779965551.6022184,0.740999984741211,0.500999984741211,
1779965551.6335695,0.8740000152587891,0.500999984741211,1.3
1779965551.6655796,0.9159999847412109,0.5029999923706054,1.2
1779965551.6978276,0.875,0.49200000762939455,1.21
1779965551.729544,0.48900001525878906,0.49599998474121093,1.09
1779965551.7614977,0.7240000152587891,0.49200000762939455,
1779965551.7934628,0.7140000152587891,0.49900001525878906,
1779965551.8254805,0.8119999694824219,0.5,1.3
1779965551.8574772,0.74,0.49900001525878906,
1779965551.8894508,0.7980000305175782,0.4929999923706055,1.19
1779965551.9214158,0.5020000076293946,0.495,
1779965551.9534006,0.78,0.495,
1779965551.9854662,0.5020000076293946,0.49,1.23
1779965552.0178795,0.6370000076293946,0.5,1.25
1779965552.0493793,0.8,0.4979999923706055,1.13
1779965552.0813606,0.5,0.49900001525878906,1.21
1779965552.113924,0.720999984741211,0.4979999923706055,
1779965552.1453097,0.674000015258789,0.49200000762939455,
1779965552.1772947,0.49900001525878906,0.4929999923706055,
1779965552.2093167,0.61,0.495,
1779965552.2412848,0.5590000152587891,0.49900001525878906,1.22
1779965552.2733042,0.6780000305175782,0.49700000762939456,
1779965552.3053064,0.725,0.49700000762939456,1.22
1779965552.3373961,0.8019999694824219,0.495,
1779965552.3693047,0.7440000152587891,0.500999984741211,
1779965552.4019074,0.5040000152587891,0.500999984741211,
1779965552.4332933,0.5029999923706054,0.5029999923706054,
1779965552.4651968,0.755,0.49400001525878906,
1779965552.4972405,0.5020000076293946,0.49700000762939456,
1779965552.5291562,0.6840000152587891,0.500999984741211,
1779965552.5611324,0.6459999847412109,0.5,
1779965552.5931547,0.7719999694824219,0.5020000076293946,
1779965552.6259136,0.8169999694824219,0.49700000762939456,1.41
1779965552.657097,0.7930000305175782,0.5029999923706054,
1779965552.689069,0.7490000152587891,0.49599998474121093,
1779965552.7211,0.6530000305175782,0.49599998474121093,
1779965552.7530425,0.49900001525878906,0.49700000762939456,
1779965552.785037,0.66,0.500999984741211,
1779965552.8171751,0.49900001525878906,0.5,
1779965552.8490305,0.5020000076293946,0.4979999923706055,
1779965552.8809931,0.66,0.49700000762939456,
1779965552.9131174,0.6630000305175782,0.495,
1779965552.9450529,0.74,0.4979999923706055,1.58
1779965552.9769933,0.49900001525878906,0.49700000762939456,1.61
1779965553.008977,0.73,0.49400001525878906,1.73
1779965553.040989,0.7980000305175782,0.49599998474121093,
1779965553.0729191,0.774000015258789,0.495,
1779965553.104948,0.7130000305175781,0.4929999923706055,
1779965553.1370854,0.795,0.500999984741211,1.56
1779965553.1688979,0.8390000152587891,0.4929999923706055,1.56
1779965553.2008834,0.49700000762939456,0.4929999923706055,
1779965553.2329688,0.715999984741211,0.49900001525878906,
1779965553.2648513,0.750999984741211,0.49200000762939455,
1779965553.2969785,0.8169999694824219,0.49200000762939455,
1779965553.328967,0.870999984741211,0.48900001525878906,
1779965553.3608527,0.8319999694824219,0.49700000762939456,
1779965553.3927956,0.49700000762939456,0.49400001525878906,
1779965553.4247937,0.6370000076293946,0.49400001525878906,
1779965553.4567845,0.830999984741211,0.5,
1779965553.4887636,0.8380000305175781,0.5,
1779965553.5210156,0.6669999694824219,0.49900001525878906,
1779965553.552761,0.8019999694824219,0.4979999923706055,
1779965553.5847247,0.740999984741211,0.49700000762939456,
1779965553.6171355,0.735999984741211,0.5,
1779965553.6502573,0.7880000305175782,0.495,
1779965553.6806808,0.67,0.49599998474121093,
1779965553.7129898,0.495,0.49599998474121093,
1779965553.7446682,0.5,0.5020000076293946,
1779965553.776641,0.5020000076293946,0.48700000762939455,
1779965553.8086405,0.6090000152587891,0.5,
1779965553.8407044,0.6079999923706055,0.49700000762939456,
1779965553.8726082,0.49599998474121093,0.495,0.82
1779965553.904607,0.500999984741211,0.5,0.8
1779965553.936585,0.8419999694824218,0.49400001525878906,0.83
1779965553.9686224,0.8830000305175781,0.4909999847412109,0.87
1779965554.0005558,0.8480000305175781,0.4879999923706055,0.83
1779965554.032535,0.830999984741211,0.4979999923706055,0.85
1779965554.064551,0.8540000152587891,0.4929999923706055,0.82
1779965554.0974362,0.7959999847412109,0.49400001525878906,
1779965554.1296062,0.49599998474121093,0.495,0.85
1779965554.1604931,0.6809999847412109,0.495,0.94
1779965554.1925793,0.49900001525878906,0.49700000762939456,
1779965554.224739,0.49599998474121093,0.49599998474121093,
1779965554.2575905,0.7759999847412109,0.4979999923706055,0.93
1779965554.2884767,0.7880000305175782,0.495,
1779965554.3204894,0.62,0.5029999923706054,
1779965554.3524399,0.675,0.4979999923706055,
1779965554.384432,0.765999984741211,0.495,1.26
1779965554.4164476,0.735999984741211,0.5029999923706054,
1779965554.4484274,0.7080000305175781,0.5029999923706054,
1779965554.4803848,0.6659999847412109,0.4979999923706055,
1779965554.5142577,0.7040000152587891,0.49900001525878906,
1779965554.5444567,0.5,0.4909999847412109,
1779965554.5763836,0.63,0.49200000762939455,
1779965554.6087697,0.5020000076293946,0.49900001525878906,
1779965554.64034,0.7640000152587891,0.4979999923706055,
1779965554.6722922,0.5,0.500999984741211,
1779965554.7043045,0.7169999694824218,0.49200000762939455,
1779965554.736288,0.7780000305175782,0.5020000076293946,1.53
1779965554.7682729,0.7780000305175782,0.5029999923706054,1.53
1779965554.80027,0.7490000152587891,0.49900001525878906,1.61
1779965554.832289,0.8019999694824219,0.5020000076293946,1.5
1779965554.8642387,0.8109999847412109,0.49599998474121093,
1779965554.89637,0.7759999847412109,0.500999984741211,
1779965554.9282408,0.895,0.500999984741211,
1779965554.960176,0.500999984741211,0.5,
1779965554.9922147,0.895999984741211,0.49400001525878906,1.51
1779965555.0242774,0.7959999847412109,0.500999984741211,
1779965555.0563695,0.835,0.49599998474121093,
1779965555.0881317,0.8109999847412109,0.49400001525878906,
1779965555.1219447,0.8190000152587891,0.49700000762939456,
1779965555.1521404,0.8130000305175782,0.500999984741211,
1779965555.1840987,0.7380000305175781,0.5040000152587891,
1779965555.2161593,0.7830000305175782,0.49700000762939456,1.47
1779965555.248114,0.7909999847412109,0.5020000076293946,
1779965555.2800934,0.8240000152587891,0.49400001525878906,
1779965555.3190694,0.7819999694824219,0.48900001525878906,1.41
1779965555.3441927,0.7140000152587891,0.49599998474121093,1.51
1779965555.3760977,0.5209999847412109,0.4879999923706055,
1779965555.408118,0.5029999923706054,0.4979999923706055,
1779965555.4400268,0.5,0.49700000762939456,
1779965555.472071,0.49700000762939456,0.4879999923706055,1.32
1779965555.5043395,0.5129999923706055,0.49400001525878906,
1779965555.5362754,0.5870000076293945,0.4979999923706055,
1779965555.5679886,0.5,0.4979999923706055,
1779965555.6000478,0.49700000762939456,0.49400001525878906,
1779965555.6327348,0.669000015258789,0.4979999923706055,1.31
1779965555.6640499,0.5020000076293946,0.4979999923706055,1.31
1779965555.6967368,0.8380000305175781,0.4979999923706055,
1779965555.728334,0.7190000152587891,0.49900001525878906,
1779965555.7600245,0.769000015258789,0.5020000076293946,1.37
1779965555.7919395,0.5,0.49900001525878906,1.34
1779965555.823889,0.8030000305175782,0.5040000152587891,1.34
1779965555.855889,0.9019999694824219,0.49,1.27
1779965555.887854,0.870999984741211,0.4979999923706055,
1779965555.9198523,0.8200000000000001,0.5020000076293946,
1779965555.951851,0.7819999694824219,0.49,1.33
1779965555.983866,0.8280000305175781,0.49200000762939455,1.23
1779965556.018495,0.789000015258789,0.49700000762939456,1.32
1779965556.0478132,0.7830000305175782,0.49599998474121093,1.33
1779965556.079773,0.6719999694824219,0.49400001525878906,1.27
1779965556.1125388,0.49900001525878906,0.500999984741211,1.31
1779965556.1438055,0.6580000305175782,0.5,
1779965556.1757722,0.685,0.5040000152587891,
1779965556.207948,0.65,0.49700000762939456,
1779965556.2401726,0.6719999694824219,0.5020000076293946,
1779965556.2717803,0.505999984741211,0.5020000076293946,
1779965556.304681,0.49700000762939456,0.500999984741211,
1779965556.335893,0.6630000305175782,0.5040000152587891,
1779965556.3681145,0.500999984741211,0.49700000762939456,
1779965556.4002852,0.49900001525878906,0.49900001525878906,
1779965556.43205,0.5,0.5020000076293946,
1779965556.4637284,0.5,0.5020000076293946,
1779965556.4966922,0.6930000305175782,0.49700000762939456,1.14
1779965556.5276294,0.7830000305175782,0.49700000762939456,1.17
1779965556.5596926,0.75,0.49700000762939456,1.17
1779965556.5915854,0.4979999923706055,0.49400001525878906,1.18
1779965556.6238658,0.7640000152587891,0.5040000152587891,1.22
1779965556.655571,0.8290000152587891,0.500999984741211,1.13
1779965556.687538,0.6480000305175782,0.49400001525878906,1.17
1779965556.7196655,0.735,0.5,1.13
1779965556.7515087,0.5029999923706054,0.4979999923706055,1.1
1779965556.7835212,0.7369999694824219,0.495,
1779965556.8155577,0.7169999694824218,0.49700000762939456,
1779965556.8475122,0.705,0.495,
1779965556.879472,0.779000015258789,0.495,
1779965556.9117205,0.805,0.4929999923706055,
1779965556.943502,0.68,0.49900001525878906,
1779965556.975472,0.770999984741211,0.49200000762939455,
1779965557.0101428,0.705999984741211,0.4979999923706055,
1779965557.0394454,0.4979999923706055,0.49700000762939456,
1779965557.0714252,0.6580000305175782,0.49400001525878906,
1779965557.1041741,0.6279999923706054,0.495,
1779965557.1354816,0.5940000152587891,0.495,
1779965557.1674063,0.5029999923706054,0.49700000762939456,
1779965557.199514,0.49900001525878906,0.49599998474121093,
1779965557.231443,0.4979999923706055,0.49900001525878906,
1779965557.2633247,0.6830000305175782,0.49200000762939455,
1779965557.2954144,0.6430000305175781,0.495,
1779965557.3274121,0.5020000076293946,0.5,
1779965557.3592877,0.664000015258789,0.49700000762939456,1.27
1779965557.3912964,0.5,0.4979999923706055,1.28
1779965557.4238393,0.6790000152587891,0.495,
1779965557.455257,0.6459999847412109,0.500999984741211,
1779965557.4873126,0.6340000152587891,0.49400001525878906,
1779965557.519251,0.6170000076293946,0.49900001525878906,
1779965557.5512342,0.6730000305175782,0.49900001525878906,
1779965557.5832021,0.74,0.49900001525878906,
1779965557.616963,0.669000015258789,0.500999984741211,
1779965557.6472144,0.625999984741211,0.4979999923706055,
1779965557.6791723,0.5640000152587891,0.495,
1779965557.7111866,0.615999984741211,0.49700000762939456,
1779965557.7431893,0.495,0.49900001525878906,1.39
1779965557.775156,0.5279999923706055,0.495,1.32
1779965557.8071485,0.500999984741211,0.4979999923706055,1.35
1779965557.8391411,0.6379999923706055,0.4979999923706055,1.35
1779965557.871134,0.705,0.49200000762939455,
1779965557.9034243,0.7580000305175781,0.49700000762939456,
1779965557.9358494,0.67,0.49599998474121093,
1779965557.967088,0.495,0.4909999847412109,
1779965557.9993286,0.5029999923706054,0.5,
1779965558.0312905,0.8300000000000001,0.495,1.32
1779965558.0630162,0.7969999694824219,0.505,1.27
1779965558.095014,0.785,0.500999984741211,1.24
1779965558.1271768,0.8090000152587891,0.4929999923706055,
1779965558.1589897,0.845,0.49700000762939456,1.32
1779965558.1909666,0.795,0.49599998474121093,
1779965558.22311,0.7019999694824219,0.49900001525878906,1.3
1779965558.2550578,0.6990000152587891,0.49400001525878906,
1779965558.2869394,0.72,0.49700000762939456,
1779965558.3189974,0.7440000152587891,0.4979999923706055,
1779965558.3509445,0.6680000305175782,0.49900001525878906,
1779965558.3829064,0.745,0.49700000762939456,
1779965558.4152126,0.7680000305175781,0.5020000076293946,
1779965558.4469242,0.725999984741211,0.5,
1779965558.478922,0.649000015258789,0.495,
1779965558.510917,0.765,0.49700000762939456,
1779965558.5429513,0.669000015258789,0.500999984741211,1.18
1779965558.5748327,0.5,0.49400001525878906,
1779965558.606846,0.770999984741211,0.4979999923706055,
1779965558.6388886,0.6869999694824219,0.49599998474121093,
1779965558.6708095,0.5020000076293946,0.49700000762939456,
1779965558.7028267,0.500999984741211,0.4929999923706055,
1779965558.7348478,0.5029999923706054,0.4979999923706055,
1779965558.7668626,0.485,0.5,
1779965558.7988553,0.495,0.49599998474121093,
1779965558.8308,0.700999984741211,0.49700000762939456,
1779965558.8627248,0.6480000305175782,0.49599998474121093,
1779965558.8949335,0.7469999694824219,0.495,
1779965558.9271266,0.49900001525878906,0.4929999923706055,
1779965558.958739,0.7030000305175781,0.49700000762939456,
1779965558.9906979,0.7580000305175781,0.49400001525878906,
1779965559.0229514,0.6840000152587891,0.49900001525878906,
1779965559.0546665,0.6969999694824219,0.5020000076293946,1.35
1779965559.08665,0.4979999923706055,0.5029999923706054,1.34
1779965559.1190507,0.5020000076293946,0.4979999923706055,1.36
1779965559.1506531,0.774000015258789,0.500999984741211,1.46
1779965559.1826422,0.7230000305175781,0.49700000762939456,1.52
1779965559.2146547,0.8300000000000001,0.49599998474121093,1.42
1779965559.2466307,0.770999984741211,0.49400001525878906,1.49
1779965559.2787726,0.8250000000000001,0.49900001525878906,1.43
1779965559.311117,0.9,0.500999984741211,1.54
1779965559.3426046,0.8519999694824218,0.495,1.52
1779965559.3745708,0.7819999694824219,0.49700000762939456,1.43
1779965559.4065824,0.49900001525878906,0.49700000762939456,1.44
1779965559.4385955,0.795,0.49599998474121093,1.45
1779965559.4705439,0.8240000152587891,0.49599998474121093,1.5
1779965559.5026367,0.7959999847412109,0.49599998474121093,1.43
1779965559.534626,0.7909999847412109,0.49599998474121093,1.43
1779965559.5665047,0.8080000305175782,0.4979999923706055,
1779965559.5985558,0.8280000305175781,0.49,
1779965559.630568,0.5590000152587891,0.5,
1779965559.662466,0.500999984741211,0.49599998474121093,
1779965559.694519,0.7369999694824219,0.495,
1779965559.7264807,0.784000015258789,0.49700000762939456,
1779965559.7584307,0.8040000152587891,0.5020000076293946,
1779965559.7905736,0.845,0.4929999923706055,
1779965559.8224123,0.784000015258789,0.49200000762939455,
1779965559.8543797,0.7630000305175781,0.5,
1779965559.8863544,0.7230000305175781,0.500999984741211,
1779965559.918502,0.7490000152587891,0.49900001525878906,
1779965559.950351,0.7969999694824219,0.500999984741211,
1779965559.9823444,0.7040000152587891,0.495,0.94
1779965560.017317,0.8140000152587891,0.5020000076293946,
1779965560.046427,0.735,0.4929999923706055,1.0
1779965560.0782669,0.4979999923706055,0.4929999923706055,0.93
1779965560.1180413,0.6469999694824219,0.495,
1779965560.142295,0.8,0.49400001525878906,
1779965560.1742523,0.775,0.49599998474121093,
1779965560.2065427,0.77,0.49400001525878906,
1779965560.238254,0.500999984741211,0.49900001525878906,
1779965560.2702339,0.665,0.5,
1779965560.3022697,0.49700000762939456,0.4929999923706055,
1779965560.3343213,0.6980000305175781,0.49200000762939455,
1779965560.3664026,0.7759999847412109,0.49400001525878906,
1779965560.3988533,0.779000015258789,0.5020000076293946,
1779965560.432976,0.6830000305175782,0.4929999923706055,
1779965560.4622507,0.720999984741211,0.49900001525878906,
1779965560.4942017,0.7040000152587891,0.5,
1779965560.5263677,0.5029999923706054,0.5040000152587891,
1779965560.5581398,0.725,0.5029999923706054,1.36
1779965560.5900931,0.7419999694824219,0.505,1.37
1779965560.6221042,0.7580000305175781,0.5,1.34
1779965560.6540654,0.5020000076293946,0.49400001525878906,1.38
1779965560.68605,0.49599998474121093,0.49700000762939456,
1779965560.7182987,0.5929999923706055,0.5,1.46
1779965560.7500463,0.49900001525878906,0.5040000152587891,1.6
1779965560.7820106,0.5,0.5,
1779965560.8148568,0.6840000152587891,0.500999984741211,1.52
1779965560.846026,0.6719999694824219,0.49400001525878906,1.54
1779965560.8780184,0.8319999694824219,0.49200000762939455,1.55
1779965560.9139388,0.5,0.49700000762939456,1.59
1779965560.9420521,0.8380000305175781,0.49599998474121093,
1779965560.9739711,0.755999984741211,0.5,
1779965561.0060232,0.625,0.5,
1779965561.0391862,0.49900001525878906,0.49900001525878906,
1779965561.0700145,0.7230000305175781,0.505,
1779965561.101967,0.7669999694824219,0.5020000076293946,
1779965561.133946,0.7909999847412109,0.49599998474121093,
