time_s,lat_deg,lon_deg,alt_m
1779965569.354205,41.14161212489799,-8.693684108029991,56.388560376130044
1779965569.3941212,41.14161212457525,-8.693684358995105,56.36961229983717
1779965569.4341063,41.141612131430556,-8.693684612496659,56.351805148646235
1779965569.4744287,41.141612143587146,-8.69368487076453,56.3368706619367
1779965569.5148253,41.14161216156083,-8.693685134616057,56.324492644518614
1779965569.5547402,41.14161218245145,-8.693685400212265,56.314282942563295
1779965569.5946422,41.14161220574248,-8.693685675111142,56.30753603670746
1779965569.6345644,41.141612231105384,-8.693685953476697,56.303114742040634
1779965569.6744485,41.14161225603862,-8.693686238461462,56.30139258969575
1779965569.7143588,41.14161227833864,-8.693686532653004,56.30301490239799
1779965569.7543154,41.14161229781432,-8.693686830900365,56.30673267599195
1779965569.7941592,41.14161231101139,-8.693687140443174,56.31380025111139
1779965569.8344429,41.141612318793634,-8.69368745427301,56.32347517646849
1779965569.874642,41.14161231941881,-8.693687776190748,56.335070996545255
1779965569.914718,41.141612310412896,-8.693688108735692,56.349762596189976
1779965569.9546664,41.14161229395934,-8.693688443916987,56.36615626793355
1779965569.9945943,41.14161226751433,-8.693688790413981,56.38470799475908
1779965570.0345597,41.14161223403511,-8.693689140209218,56.40545416995883
1779965570.0744472,41.141612192518416,-8.693689495421578,56.4271914511919
1779965570.1143558,41.14161214299439,-8.69368985759159,56.45084040798247
1779965570.1542807,41.14161209157716,-8.693690220329804,56.47562785819173
1779965570.1943307,41.14161203315997,-8.693690587023298,56.50125780701637
1779965570.2346709,41.14161197371094,-8.69369095129852,56.52815264556557
1779965570.274752,41.14161191430502,-8.693691313848275,56.55576651263982
1779965570.3148367,41.14161185147858,-8.693691678095442,56.58374247699976
1779965570.3547642,41.14161178902817,-8.693692038968006,56.61251693405211
1779965570.3946698,41.14161172584788,-8.693692397064146,56.641535862348974
1779965570.4346447,41.141611667405606,-8.69369275170317,56.67024952080101
1779965570.4744987,41.14161160910082,-8.693693101332796,56.69950610399246
1779965570.5143876,41.141611551273414,-8.693693447463595,56.72793450579047
1779965570.5542815,41.14161149998178,-8.693693788929883,56.75576267298311
1779965570.594573,41.14161144779096,-8.693694124441777,56.783349570818245
1779965570.6348028,41.14161139903863,-8.693694457343646,56.80920870043337
1779965570.6748126,41.14161135251138,-8.693694785064993,56.83442788477987
1779965570.7151752,41.14161130483249,-8.693695111498855,56.85797650460154
1779965570.7550523,41.14161126113405,-8.693695436745493,56.87923871446401
1779965570.794803,41.14161121357149,-8.693695759042145,56.89951925072819
1779965570.8346875,41.14161116662955,-8.693696083863616,56.91702299658209
1779965570.8744977,41.14161111590162,-8.693696408996065,56.932319052517414
1779965570.9146173,41.14161105931092,-8.693696732151675,56.94618067983538
1779965570.9548526,41.141611001858486,-8.693697061244348,56.95659054722637
1779965570.9949284,41.14161093371199,-8.693697389559734,56.96491371653974
1779965571.0349848,41.141610864341246,-8.69369771823442,56.97087965346873
1779965571.0749152,41.14161078911896,-8.693698051542631,56.9733594506979
1779965571.1148455,41.14161070210222,-8.693698386067645,56.973814472556114
1779965571.154787,41.14161061658338,-8.693698723709696,56.97130756545812
1779965571.1946883,41.14161052135571,-8.693699062737483,56.965487552806735
1779965571.2346308,41.14161042375705,-8.693699401776021,56.95767365489155
1779965571.274518,41.14161032429233,-8.693699741393832,56.9468182483688
1779965571.314574,41.14161021923403,-8.693700081191425,56.93314186949283
1779965571.3544502,41.14161011487265,-8.693700423136729,56.91756924986839
1779965571.394667,41.14161000885039,-8.693700761069595,56.89887551963329
1779965571.434944,41.14160990662202,-8.693701099539334,56.87824487220496
1779965571.4749737,41.1416098037975,-8.693701437852368,56.8552177362144
1779965571.5151987,41.14160970377959,-8.693701772871819,56.82934215199202
1779965571.5550406,41.141609612226816,-8.693702108611276,56.80187045969069
1779965571.5949204,41.14160952187206,-8.69370244102635,56.77177723497152
1779965571.634833,41.14160943885607,-8.693702773819481,56.74001705925912
1779965571.674764,41.141609365906575,-8.693703101990828,56.70720107387751
1779965571.7146993,41.141609296147564,-8.693703428343,56.6721915313974
1779965571.7546203,41.14160923268297,-8.693703757497051,56.636693018488586
1779965571.7944949,41.14160917933297,-8.693704078099783,56.600547624751925
1779965571.8348315,41.14160913587763,-8.693704398921328,56.56349726393819
1779965571.8749769,41.14160909698785,-8.693704717772867,56.52717257384211
