time_s,roll_deg,pitch_deg,yaw_deg
1779965539.0491865,-1.365651975986145,-2.6535599542438693,-46.59091855682054
1779965539.0511942,-1.3795345975749151,-2.65234613565088,-46.59641414532207
1779965539.0531964,-1.3931660011058173,-2.651096731609851,-46.6019499483707
1779965539.0551977,-1.4068938855877628,-2.649569220957965,-46.60750239268163
1779965539.0571976,-1.4205926234441724,-2.647705859380078,-46.61303149321464
1779965539.0591984,-1.4341824096190168,-2.645824268371065,-46.61860297012543
1779965539.0612042,-1.4474709918648858,-2.6435838071790863,-46.62422435953298
1779965539.063204,-1.4609277290891451,-2.6407085714410865,-46.629883854217454
1779965539.0652034,-1.4736984999803182,-2.6372130334338943,-46.63559013751814
1779965539.0672028,-1.4862759409094732,-2.6324295100791897,-46.64137654275205
1779965539.0692024,-1.4985359637926536,-2.627857379330035,-46.64712442006007
1779965539.0712023,-1.5107733745431646,-2.6236933713716764,-46.65269054926058
1779965539.073201,-1.5227617620785547,-2.6186066553581338,-46.658122136679616
1779965539.0751996,-1.5345497418349043,-2.6119522797525523,-46.66353398596014
1779965539.0772014,-1.545861102848588,-2.6057409578453306,-46.66877628459879
1779965539.0791993,-1.5572356083165457,-2.6011131028663415,-46.67379560647824
1779965539.0811975,-1.5685263204008875,-2.595668512981177,-46.67866347865314
1779965539.083196,-1.5798976407417404,-2.5894293435710094,-46.68338733295231
1779965539.0851939,-1.591307771708204,-2.5832211905782474,-46.68784781482085
1779965539.0871918,-1.6027195488030048,-2.576187613716415,-46.69215069209345
1779965539.0891898,-1.6143755057241473,-2.5692109116195736,-46.69622127831911
1779965539.0911877,-1.6263233943993762,-2.563248014397578,-46.70006985330814
1779965539.0931861,-1.6386014914059517,-2.5567684836051727,-46.70373787102651
1779965539.095184,-1.651305541541142,-2.549453590938023,-46.70737238121477
1779965539.097186,-1.6643000464549582,-2.542267949566459,-46.71095390932196
1779965539.0991971,-1.6775779793198513,-2.53552724098686,-46.7143850065375
1779965539.1011941,-1.6915516148776075,-2.528895637401533,-46.71762324300615
1779965539.1031914,-1.7058775178808687,-2.5219165120523597,-46.720755336052605
1779965539.1051886,-1.7207349088349595,-2.514536019795301,-46.723932774516655
1779965539.1071854,-1.735881426306595,-2.506818929275624,-46.72719856226078
1779965539.1091835,-1.7512873484139866,-2.4991274987073804,-46.730494171782496
1779965539.1112194,-1.7668831235805933,-2.491578967363408,-46.73375703586636
1779965539.1132147,-1.7828010996431163,-2.4839910611914275,-46.737422848623105
1779965539.1152391,-1.7988468506264437,-2.4758925318952074,-46.74074277463942
1779965539.1172383,-1.8152168666723398,-2.4672736530507495,-46.74420931111599
1779965539.1192617,-1.831451617487211,-2.4589457919313915,-46.747801257795736
1779965539.1212556,-1.8475099380570414,-2.450952425440278,-46.75145887762037
1779965539.1232483,-1.8632561522599178,-2.442888540914519,-46.755140361593604
1779965539.1252604,-1.8791511878272271,-2.433667787499316,-46.75885657128011
1779965539.1272564,-1.894487996267865,-2.424315349968597,-46.76266457390678
1779965539.1292553,-1.909732197029038,-2.4167356869924093,-46.766453365506244
1779965539.1312478,-1.9249600219402248,-2.409310430928218,-46.77017012039567
1779965539.1332405,-1.9396590642619056,-2.40092692730455,-46.77389058003087
1779965539.1352398,-1.9538976667668098,-2.3930621840338118,-46.77756599710445
1779965539.1372328,-1.9680621550715545,-2.384923665232708,-46.781170423052835
1779965539.1392312,-1.981800205610112,-2.376577740600277,-46.78472643414243
1779965539.1412234,-1.9954852201505788,-2.3688377656262536,-46.78827504636066
1779965539.1432238,-2.0091777472480854,-2.3607712694949536,-46.791867485959266
1779965539.1452165,-2.0225078469306346,-2.352089435821272,-46.79548892680032
1779965539.1472094,-2.036098340165592,-2.344224840175736,-46.79909693128749
1779965539.149202,-2.0496911085743252,-2.3361151320473583,-46.80287815435734
1779965539.151195,-2.0631951340887578,-2.3277914844880154,-46.806862955298826
1779965539.153188,-2.0769825843970415,-2.3203589970122867,-46.810985650323985
1779965539.1551807,-2.0913007205457452,-2.311994891909391,-46.815225103915154
1779965539.1571734,-2.1058837724624997,-2.302388095632844,-46.81959224262409
1779965539.1591666,-2.1210386123218066,-2.2932632778917146,-46.82409297456796
1779965539.1611595,-2.1364749296235264,-2.2841362301011485,-46.82881278539477
1779965539.1631548,-2.1523016599152074,-2.2738841776771226,-46.83382110051322
1779965539.1651473,-2.168671449056669,-2.2633035516219824,-46.83912290836926
1779965539.1671417,-2.185533855393072,-2.2528533518727794,-46.84458540044374
1779965539.1691341,-2.2027896857840883,-2.2421790510296167,-46.850126118324596
1779965539.171127,-2.2204739111899934,-2.231375975705862,-46.85578263426503
1779965539.1731212,-2.2382561640204273,-2.219888621868129,-46.8616621599323
1779965539.1751142,-2.256227671115045,-2.2071321908233488,-46.86777910974913
1779965539.1771069,-2.274272103596567,-2.194200287069533,-46.874090349562195
1779965539.1790996,-2.2923466642683215,-2.181010949577918,-46.88053450165918
1779965539.1810925,-2.3103494157301823,-2.1665820764064234,-46.887068076376856
1779965539.1830854,-2.3280488445176983,-2.1518217373051236,-46.89359113375868
1779965539.1850786,-2.345380036370612,-2.137249024765598,-46.90005237248447
1779965539.1870718,-2.362578476853034,-2.1217718217133776,-46.90654279293499
1779965539.1890647,-2.3792860126210007,-2.1064920047186417,-46.913048914746504
1779965539.1910605,-2.395593885613126,-2.091569762242216,-46.919529429761596
1779965539.1930535,-2.4113837601888535,-2.075623807207454,-46.926014237595055
1779965539.1950467,-2.4264772735071887,-2.0589051626390122,-46.93237763844624
1779965539.197063,-2.441461927507088,-2.0418419010374564,-46.93856499931328
1779965539.1990633,-2.4560275002589913,-2.0240762716288923,-46.94465643383324
1779965539.201068,-2.4702285108264816,-2.0059939531863167,-46.95070875212762
1779965539.203065,-2.4842956803787803,-1.988548689276514,-46.95668512871775
1779965539.205063,-2.4981631628599903,-1.970889700449987,-46.96258736615618
1779965539.2071295,-2.5119399971989784,-1.9528534863376665,-46.968398804791555
1779965539.2091281,-2.5258724977655613,-1.9355083666552328,-46.97408148577277
1779965539.2111201,-2.5399771628687238,-1.9179895658468868,-46.97973519522344
1779965539.2131236,-2.5544349343031008,-1.8999286937211313,-46.98505695646332
1779965539.215114,-2.569267925487002,-1.8817309537082991,-46.990666738558915
1779965539.21711,-2.5845618880815255,-1.8627631855969382,-46.9963069188785
1779965539.2191274,-2.6003954859234955,-1.8434279971763927,-47.00197370637888
1779965539.2211168,-2.616751892979102,-1.824230724558767,-47.00762692246587
1779965539.2231061,-2.6336314612924645,-1.8046657500946244,-47.01321296881294
1779965539.2250981,-2.651306238777337,-1.78511123509223,-47.018708710210525
1779965539.2270904,-2.6696322789586864,-1.766303489122873,-47.02413404650121
1779965539.2290862,-2.688262175800963,-1.7476826727755184,-47.02955999055789
1779965539.2310772,-2.7075096899759274,-1.7286651261997366,-47.03501416864282
1779965539.2330713,-2.727135526122865,-1.7091830506302854,-47.04054928341833
1779965539.2350724,-2.7467873209168627,-1.689194454336424,-47.046177550884195
1779965539.2370627,-2.7666823022492797,-1.669052856475534,-47.051779482645685
1779965539.2390559,-2.786834067601535,-1.6486701549449136,-47.05726195745821
1779965539.2410457,-2.8068771398333463,-1.6279049873497597,-47.0626335746353
1779965539.243036,-2.8268037929078718,-1.6074327376440947,-47.0679030716559
1779965539.2450256,-2.8463643313576528,-1.5875178249048028,-47.07311118085932
1779965539.2470155,-2.8654536803543014,-1.567715446107403,-47.07828163116344
1779965539.2490606,-2.884045300082594,-1.547983610124261,-47.08341489838738
1779965539.2510495,-2.902279789733349,-1.5283663594932384,-47.088381742196184
1779965539.2530384,-2.9201402809838997,-1.508338193853894,-47.09322643928319
1779965539.255028,-2.9374558674922833,-1.4880129763326144,-47.098027128399146
1779965539.257018,-2.9540617565501925,-1.467633990826076,-47.10283491192484
1779965539.2590084,-2.970103776749798,-1.4473546364248824,-47.107565233129094
1779965539.2609985,-2.985691030672395,-1.4273645509306254,-47.112185229580085
1779965539.2629893,-3.0009866797088893,-1.4072672749024047,-47.11667269590599
1779965539.2649803,-3.015907446491515,-1.386858567638186,-47.121093761725405
1779965539.2669716,-3.030614711256444,-1.3673165344035145,-47.125398845912756
1779965539.268963,-3.0453293450881103,-1.348689998814629,-47.12957235425506
1779965539.2709553,-3.060036931566005,-1.3296179775666266,-47.13370318738828
1779965539.2729473,-3.07494090258765,-1.3097628665308152,-47.13782013913516
1779965539.2749398,-3.0901670372071,-1.2893310620660883,-47.141957569936345
1779965539.2769322,-3.105569705382018,-1.268800301648054,-47.14608885160951
1779965539.2789311,-3.121369784395891,-1.2488054390963348,-47.1501698871792
1779965539.2809217,-3.1379054252981113,-1.2288832635854858,-47.154190366424785
1779965539.2829125,-3.1550277752439055,-1.2084551241722281,-47.158217615231734
1779965539.2849028,-3.172824980002737,-1.188160041374205,-47.16232040050324
1779965539.2868934,-3.191298845207673,-1.1680206934612112,-47.16657253990947
1779965539.288886,-3.2102119299444136,-1.147349459489186,-47.171028205402614
1779965539.2908769,-3.2295959011764657,-1.1264538038715106,-47.175621613582365
1779965539.2928677,-3.2495338429130842,-1.1052151419505336,-47.180307809859194
1779965539.2948585,-3.2700083862969898,-1.082567343685872,-47.18514722385039
1779965539.2968576,-3.2909099946480684,-1.059274019831694,-47.19014302863808
1779965539.298852,-3.3119379630481536,-1.03627954293512,-47.19526309874184
1779965539.300854,-3.3329179401864915,-1.013034223403902,-47.20047752703089
1779965539.302845,-3.3538973044064924,-0.9892828111166766,-47.20575628406173
1779965539.3048418,-3.3746201152022923,-0.965119332384827,-47.21106730964365
1779965539.3068337,-3.395036767747189,-0.9404128948830719,-47.216407138130094
1779965539.3088253,-3.4151303489775158,-0.9154361032300613,-47.22173007358872
1779965539.3108168,-3.434732175939376,-0.8900669215129795,-47.226926416631656
1779965539.3128085,-3.453638623884811,-0.8637996872983221,-47.2323578038679
1779965539.3148048,-3.4719137463830285,-0.8368163787898028,-47.237819990098345
1779965539.3167965,-3.48942067093129,-0.8094577761701516,-47.24326409980787
1779965539.3187926,-3.506183381207672,-0.7816122012635286,-47.248715002690446
1779965539.3207839,-3.5223378628983433,-0.7536552171662777,-47.25417059889997
1779965539.3227842,-3.537905788974154,-0.7261237932014594,-47.259627377232874
1779965539.3247755,-3.552913590668669,-0.6985084479680265,-47.26509125522464
1779965539.3267763,-3.5675781796623203,-0.6703604031557089,-47.27057883379194
1779965539.3287709,-3.5818437469603808,-0.6418022633662777,-47.27608605861889
1779965539.3307638,-3.5957566575672306,-0.6130964806004846,-47.281675016734056
1779965539.332761,-3.609612166304204,-0.5841454990350141,-47.287409381515204
1779965539.334752,-3.623440510302196,-0.5551599476699715,-47.29324676022028
1779965539.3367643,-3.6376135708874933,-0.5259770114864818,-47.29911787446569
1779965539.3387554,-3.65211108771355,-0.4967088328475053,-47.30502038482595
1779965539.3407516,-3.666925150074629,-0.4677631364760044,-47.310959839333364
1779965539.3427427,-3.682163357389748,-0.43921508318120683,-47.31696513735634
1779965539.3447406,-3.697947331948029,-0.41085017351996356,-47.32307894522044
1779965539.3467383,-3.714283484505592,-0.3825980344969326,-47.32929592144981
1779965539.34873,-3.7312708920061484,-0.3545227217446678,-47.33562970602079
1779965539.350721,-3.748916998465863,-0.3262425887073643,-47.34205923087803
1779965539.3527122,-3.767116008964848,-0.2977233677742705,-47.34855915978816
1779965539.3547034,-3.785932386155554,-0.26921550859328214,-47.35504283625766
1779965539.3566945,-3.805181578265589,-0.2411388742327401,-47.36147188864037
1779965539.3586874,-3.824788107578205,-0.2136378021535621,-47.36782523500518
1779965539.3606799,-3.844762561176452,-0.18601945429172093,-47.3741523864345
1779965539.3626788,-3.864787100227901,-0.1582072275338495,-47.3804669394379
1779965539.3646705,-3.884946094824056,-0.1310720316730772,-47.38666552235045
1779965539.366662,-3.9051750978864637,-0.10447362636251187,-47.39268964920028
1779965539.3686647,-3.9251971999378563,-0.07765614398350494,-47.398556149983044
1779965539.3706563,-3.945003428065605,-0.050211424471767685,-47.40432244619821
1779965539.3726485,-3.964419676748389,-0.022427672257131506,-47.40998253562137
1779965539.3746402,-3.9831598985550114,0.004861790872231317,-47.41545961163088
1779965539.3766317,-4.001632348955671,0.03171675482769282,-47.42074288513463
1779965539.3786232,-4.019594568417606,0.0588230651903265,-47.42588669773202
1779965539.380615,-4.036898217981451,0.08623214149544121,-47.43092638490823
1779965539.3826067,-4.053732647885377,0.11331996967286899,-47.435873396233625
1779965539.3845987,-4.069919277701195,0.14014871103553428,-47.44073856154197
1779965539.3865907,-4.085513442620582,0.16705718795963098,-47.44551342783473
1779965539.3885827,-4.100884968632713,0.19428546944029335,-47.450192673784095
1779965539.3905747,-4.115940117681079,0.2222299536251628,-47.45483844879516
1779965539.3925667,-4.130551452153149,0.25023581551937996,-47.459474180712306
1779965539.3945608,-4.145162808015,0.2783143466024685,-47.46411378357352
1779965539.396568,-4.159535287662014,0.306811603175564,-47.46874730353244
1779965539.3985603,-4.173965322640705,0.3349582209093344,-47.473291716806365
1779965539.4006116,-4.188660681806545,0.36313550459349503,-47.477847833869
1779965539.4026055,-4.203524731119425,0.39196408292271817,-47.4824874393154
1779965539.4046326,-4.218599976202913,0.42110046609754626,-47.48714458824987
1779965539.406659,-4.234006796356086,0.45001408647120567,-47.491777714668665
1779965539.408681,-4.249842848279933,0.4792158035889792,-47.496426390655266
1779965539.410709,-4.266269776467088,0.5091933868933447,-47.50167528451653
1779965539.412734,-4.282851097620012,0.5394865577026111,-47.506217005426855
1779965539.4148107,-4.299798553548703,0.5701517548642767,-47.510881188089236
1779965539.4168296,-4.317373228345449,0.6011730743756399,-47.5154967015417
1779965539.4188526,-4.33510635391746,0.6316761146773922,-47.52005487202
1779965539.4208689,-4.3530722934843205,0.6622560492925734,-47.524678939792096
1779965539.4228868,-4.37141073827228,0.6934798581981798,-47.5292763427645
1779965539.4249,-4.389801193550327,0.725359239693305,-47.53381748980369
1779965539.4269354,-4.408178955370473,0.7569926816927721,-47.53824376961913
1779965539.4289534,-4.426588940643075,0.7886483172968073,-47.54264537541086
